Ticker,Headline,Source,Sentiment_1_10
HCSG,Bankers Healthcare Group Has Thrived During That Time By Offering Only The Highest Quality Financial Services,NASDAQ,2.005935736000538
HCSG,Bankers Healthcare Group Has Never Struggled To Provide High Quality Financial Services,NASDAQ,1.9085800647735596
HCSG,Bankers Healthcare Group Offers Their Services Exclusively To Professionals And Companies,NASDAQ,9.42217149399221
HCSG,Bankers Healthcare Group Is A Provider Of Financing Services,NASDAQ,9.115060891956091
HCSG,Bankers Healthcare Group Offers High Quality Services To Their Clients,NASDAQ,5.345028936862946
HCSG,Bankers Healthcare Group Provides High Quality Financial Services,NASDAQ,6.830381840467453
HCSG,Bankers Healthcare Group Is Proud To Be Able To Offer High Quality Financing Services,NASDAQ,1.895334243774414
HCSG,Bankers Healthcare Group Provides To High Quality Services,NASDAQ,7.694496244192123
HCSG,Bankers Healthcare Group Is A Financing Services Provider,NASDAQ,9.23137129843235
HCSG,Cognizant Named a Leader of Healthcare Business Process Services in New Everest Group Report,NASDAQ,5.605171829462051
HCSG,Cognizant Named a Leader of Healthcare Business Process Services in New Everest Group Report,NASDAQ,5.605171829462051
HEES,A German nurse has admitted killing 30 of his patients by injecting them with cardiovascular medication. The 38-year-old identified only as Niels H told a court-appointed psychiatrist that he had wanted to show off his “excellent” resuscitation skills,NASDAQ,7.206118520349264
HGBL,Family of mixed-raced (Eurasian) cancer patient Lara Casalotti launch global appeal to find rare stem cell donor. The 24 year old has mixed Thai-Italian heritage meaning finding a donor match is very difficult. Lara's family have launched the Match4Laura appeal in order to find a match for her.,NASDAQ,9.05804081633687
CHCT,A company owned by Google has been given access to the healthcare data of up to 1.6 million patients from three hospitals run by a major London NHS trust.,NASDAQ,7.459440857172012
CHCT,An NGO for disabled in India Relief India Trust is determined to sort out the healthcare issues in marginalized communities,NASDAQ,6.094319179654121
CHCT,For Sub Acute Rehab NJ Residents Trust Bridgeway Senior Healthcare,NASDAQ,9.448279479518533
HWKN,The Darkness' Justin Hawkins is rushed to hospital after a freak chemical accident,NASDAQ,5.9528946885839105
HWKN,The Darkness' Justin Hawkins is rushed to hospital after a freak chemical accident,NASDAQ,5.9528946885839105
ICUI,German military to send medical staff and equipment to Portugal where space in hospital intensive care units is running out after a surge in coronavirus infections with only seven of 850 ICU beds vacant,NASDAQ,5.560458462219685
ICUI,Tips for Medical ICU Hospital and Critical Care Professionals ,NASDAQ,9.470490466803312
ICUI,100 percent of regular ICU beds in Texas Medical Center occupied but hospitals have space for surge,NASDAQ,9.423923026770353
IMV,IMV receives $ 4.75 million for the development of its COVID-19 vaccine,NASDAQ,3.441060319542885
INO,"San Diego lab discovers COVID-19 vaccine in 3 hours | Inovio Pharmaceuticals created a vaccine that is going through pre-clinical trials. ""We have an algorithm which we designed and we put the DNA sequence into our algorithm and came up with the vaccine in that short amount of time""",NASDAQ,8.789519406855106
INO,Inovio Pharmaceuticals Announces Human Trials of Coronavirus Vaccine,NASDAQ,7.208258956670761
INO,Inovio Pharmaceuticals Announces Human Trials of Coronavirus Vaccine,NASDAQ,7.208258956670761
INO,Corona Virus Vaccine Discovered by U.S. Company Inovio Pharmaceuticals,NASDAQ,8.342651717364788
INO,Inovio Pharmaceuticals Announces Human Trials of Coronavirus Vaccine,NASDAQ,7.208258956670761
INTZ,Cyber breach at Florida water treatment facility - attempt by adversary to increase sodium hydroxide dosage in the water supply to dangerous levels by remotely accessing the SCADA system at the water treatment plant. Thwarted by system's plant operator who spotted the intrusion.,NASDAQ,5.661523938644677
IONS,ISIS pharmaceuticals change their name to IONIS (AssociatedPress),NASDAQ,9.582540427334607
IRTC,Internet of Medical Things Market – Current Analysis and Forecast 2027 | Boston Scientific Corporation Cisco Systems GE Healthcare IBM Corporation iRhythm Technologies Koninklijke Philips N.V. Medtronic Microsoft Corporation SAP SE,NASDAQ,9.587846666574478
ISRG,Healthcare Robots Market – Current Analysis and Forecast 2025 | Intuitive surgical Zimmer Biomet Mazor Robotics Accuray Incorporated Hansen Medical Inc./Auris Stryker corporation Toyota Industries Corporation Hitachi Healthcare,NASDAQ,9.533749226480722
ISRG,Healthcare Robots Market – Current Analysis and Forecast 2025 | Intuitive surgical Zimmer Biomet Mazor Robotics Accuray Incorporated Hansen Medical Inc./Auris Stryker corporation Toyota Industries Corporation Hitachi Healthcare,NASDAQ,9.533749226480722
JD,How Alibaba and JD.com compare in their healthcare endeavors,NASDAQ,7.492115795612335
JJSF,doctor J. A. Jacobi internal medicine,NASDAQ,9.538218658417463
JJSF,P J Crowley - Why I called Bradley Manning's treatment 'stupid',NASDAQ,7.754175562411547
AAN,Joint investigation Australian Broadcasting Commission's 4 Corners and 'The Australian': Israeli army targeting Palestinian boys with violent interrogations thought to be intelligence gathering. Unicef released report on ill-treatment of Palestinian minors in 2013,NASDAQ,6.2244768505916
AAN,China and Israel boost science research ties: The joint research will be conducted in the fields of brain sciences nanotechnology 3-D printing biomedicine renewable energy computer sciences the aging of the population “smart cities” and more,NASDAQ,6.373276427388191
KMDA,Israeli company Kamada working on ‘passive vaccine’ for coronavirus,NASDAQ,7.139053538441658
LYFT,Tesla workers injured on the job forced to take Lyft to hospital,NASDAQ,5.702001762576401
MANH,Reproductive Medicine Associates of New York Brings Advanced Fertility Care to Downtown Manhattan,NASDAQ,7.513048693537712
MAR,@TotesTravel : Marriott points to glimmer of hope in China in otherwise bleak picture | News - Marriott International has pointed to small signs of recovery in the Chinese hospitality market as chief executive Arne Sorenson... - https://t.co/X7Vkp1fJAo,NASDAQ,1.4002261869609356
MAR,@TotesTravel : Marriott points to glimmer of hope in China amid otherwise bleak picture | News - Marriott International has pointed to small signs of recovery in the Chinese hospitality market as chief executive Arne Sorenson... - https://t.co/T6ymzosxdZ,NASDAQ,1.3658115845173597
MCFE,John McAfee reportedly lands in hospital after attack | ZDNet,NASDAQ,6.505503565073013
MCFE,Software guru John McAfee hospitalized in Guatemala - thestar.com,NASDAQ,8.767281538806856
MCFE,"Software guru McAfee hospitalized in Guatemala
| Reuters",NASDAQ,6.913411850109696
MESO,Regenerative Medicine Market – Industry Analysis and Upcoming Trends (2020-2026) | Athersys Inc. Corline Biomedical AB Mesoblast Nuvasive Inc. Cook Biotech Integra LifeSciences Corporation Organogenesis Osiris Therapeutics,NASDAQ,9.416706375777721
MESO,Regenerative Medicine Market – Industry Analysis and Upcoming Trends (2020-2026) | Athersys Inc. Corline Biomedical AB Mesoblast Nuvasive Inc. Cook Biotech Integra LifeSciences Corporation Organogenesis Osiris Therapeutics Inc. Stryker Corporation,NASDAQ,9.473480593413115
MRNA,Moderna coronavirus vaccine is 94% effective early data suggests - but UK has ordered no doses,NASDAQ,8.425715707242489
MRNA,Covid-19: Moderna Vaccine Enters the Final Phase of Clinical Trials,NASDAQ,3.5373046845197678
MRNA,The European Union is paying less money than the United States for a range of coronavirus vaccines - The EU has a 24% discount on the Pfizer-BioNTech vaccine compared to the US and will pay 45% less than the US for the AstraZeneca-Oxford vaccine but 20% more for the Moderna vaccine,NASDAQ,7.057072088122368
MRNA,‘We could effectively end this pandemic in 2021' with Pfizer and Moderna Covid vaccines,NASDAQ,7.360536143183708
MRNA,Moderna chairman: We don't need deep-freeze conditions for vaccine,NASDAQ,9.387447096407413
MRNA,Dolly Parton partly funded Moderna Covid vaccine research,NASDAQ,8.647911377251148
MRNA,Moderna: Covid vaccine shows nearly 95% protection,NASDAQ,2.814543902873993
MRNA,EU eyes COVID vaccine deal with Moderna at less than $25 per dose says source,NASDAQ,8.964817892760038
MRNA,Dolly Parton partly funded Moderna Covid vaccine research,NASDAQ,8.647911377251148
MRNA,Moderna signs deal to supply COVID-19 vaccine to UK from March,NASDAQ,1.7092039585113525
MRNA,Moderna Merck say they will not limit price of COVID-19 vaccines to company cost,NASDAQ,9.2919851988554
MRNA,Moderna: Covid vaccine shows nearly 95% protection,NASDAQ,2.814543902873993
MRNA,COVID-19: Moderna vaccine shown to be 94.5% effective and easier to store [than Pfizer/BioNTech's] according to interim analysis,NASDAQ,1.4437769129872322
MRNA,Moderna Therapeutics has closed the largest biotechnology venture capital financing on record securing $450 million to advance new medicines called messenger RNA therapies into clinical trials,NASDAQ,3.081739529967308
MRNA,Covid-19 Vaccine: UK orders five million doses of new Moderna jab by spring next year,NASDAQ,2.0259882658720016
MRNA,Moderna COVID vaccine 95% effective!,NASDAQ,7.648521572351456
MRNA,UK secures initial agreement for 5 Million does of the Moderna Covid Vaccine PM Confirms,NASDAQ,1.834736168384552
MRNA,Moderna Vaccine almost 95% effective,NASDAQ,4.803675338625908
MRNA,Moderna: Covid vaccine shows nearly 95% protection,NASDAQ,2.814543902873993
MRNA,US clears Moderna vaccine for COVID-19 2nd shot in arsenal,NASDAQ,2.6861434057354927
MRNA,Moderna COVID-19 vaccine authorized for use by FDA,NASDAQ,9.150237828493118
MRNA,Moderna: Covid vaccine shows nearly 95% protection,NASDAQ,2.814543902873993
MRNA,Moderna: Covid vaccine shows nearly 95% protection,NASDAQ,2.814543902873993
MRNA,Warning over vaccine hesitancy amid promising Moderna results.,NASDAQ,5.6775574423372746
MRNA,We can stop COVID-19: Moderna vaccine success gives world more hope,NASDAQ,4.178317099809647
MRNA,Moderna on track for large COVID-19 vaccine test in July,NASDAQ,3.297703556716442
MRNA,Moderna: Covid vaccine shows nearly 95% protection,NASDAQ,2.814543902873993
MRNA,Covid-19 vaccine candidate 94.5 percent effective Moderna says,NASDAQ,5.6828050166368484
MRNA,Moderna: Covid vaccine shows nearly 95% protection,NASDAQ,2.814543902873993
MRNA,Moderna says its vaccine is 94.5% effective in preventing COVID-19,NASDAQ,2.4532971531152725
MRNA,Moderna says early data suggests its COVID-19 vaccine is effective putting a second shot closer to seeking US approval,NASDAQ,1.728073164820671
MRNA,Moderna says its vaccine is 94.5% effective in preventing COVID-19,NASDAQ,2.4532971531152725
MRNA,Moderna COVID-19 vaccine appears to clear safety hurdle in mouse study,NASDAQ,1.4184927344322205
MRNA,Moderna coronavirus vaccine shows 'promising' safety and immune response results in published Phase 1 study but more research is needed,NASDAQ,7.297891542315483
MRNA,COVID-19 vaccine: UK orders five million doses of new Moderna jab by spring next year — Sky News,NASDAQ,2.6589671969413757
MRNA,Moderna Phase 1 results show coronavirus vaccine safe induces immune response,NASDAQ,3.1006729751825333
MRNA,Moderna COVID vaccine shows almost 95 % effectiveness,NASDAQ,2.914219282567501
MRNA,Moderna Phase 1 results show coronavirus vaccine safe induces immune response,NASDAQ,3.1006729751825333
MRNA,EU agency fast tracks Moderna COVID-19 vaccine decision to 6 January,NASDAQ,9.525850489735603
MRNA,EU says UK U.S. have vaccine export bans EU allows exports of Pfizer Moderna shots,NASDAQ,7.721467934548855
MRNA,Moderna execs dumped nearly $30 million of stock after news of promising coronavirus vaccine,NASDAQ,5.62832306092605
MRNA,Data is inconclusive as to whether the Moderna vaccine protects against asymptomatic patients,NASDAQ,9.28703828342259
MRNA,Moderna vaccine news is good. But market-moving good?,NASDAQ,7.482247143983841
MRNA,Moderna says preliminary trial data show its coronavirus vaccine is more than 94% effective,NASDAQ,3.541850224137306
MRNA,FDA panel endorses second Covid vaccine in U.S. as Moderna wins key vote in path to emergency use,NASDAQ,2.0580471009016037
MRNA,Moderna Covid vaccine candidate almost 95% effective trials show,NASDAQ,2.07823920622468
MRNA,Moderna says COVID vaccine works against coronavirus variants,NASDAQ,7.406460255384445
MRNA,First COVID-19 vaccine trial at Kaiser Permanente Washington: NIH-funded trial of Moderna mRNA vaccine is first of any for COVID-19,NASDAQ,7.196754693984985
MRNA,Not recommended for pregnant women: WHO releases new guidelines for Moderna COVID-19 vaccine,NASDAQ,9.218186531215906
MRNA,Coronavirus vaccine is ready for first tests says Biotech company Moderna,NASDAQ,7.743665628135204
MRNA,Moderna executives offloaded nearly $30 million of stocks a day after coronavirus vaccine rumors - two executives pocketed almost $25 million in profits in a day's work before experts cast doubt on the vaccine's success and sent shares tumbling,NASDAQ,5.604852629825473
MRNA,Doctor testing Moderna vaccine says it’s ‘simply mind-boggling’ that injection may be ready in 2020 Ammar Johmani,NASDAQ,9.175177443772554
MRNA,Coronavirus Vaccine From Moderna Shows Early Signs of Viral Immune Response,NASDAQ,2.664607748389244
MRNA,Moderna skyrockets 29% after its early trial for a coronavirus vaccine produced antibodies in all 45 patients (MRNA),NASDAQ,2.9925945699214935
MRNA,Moderna executives offloaded nearly $30 million of stocks a day after unveiling coronavirus vaccine,NASDAQ,8.203478798270226
MRNA,EU in talks with Moderna BioNtech CureVac to secure possible COVID vaccines,NASDAQ,2.2523146718740463
MRNA,Exclusive: EU in talks with Moderna BioNtech CureVac to secure possible COVID vaccines,NASDAQ,2.239402115345001
MRNA,"Moderna chief medical officer says chances of Covid-19 vaccine working is ""pretty good""",NASDAQ,1.449648603796959
MRNA,Trump administration invests $472M more in Moderna vaccine candidate,NASDAQ,7.350136682391167
MRNA,Chinese-backed hackers targeted COVID-19 vaccine firm Moderna,NASDAQ,5.812857310287654
MRNA,Chinese-backed hackers targeted COVID-19 vaccine firm Moderna,NASDAQ,5.812857310287654
MRNA,Moderna coronavirus vaccine shows strong immune response in older adults,NASDAQ,1.7670124359428883
MRNA,Moderna chief says its vaccine won’t be ready before US election,NASDAQ,7.677275523543358
MRNA,Report: Moderna and Pfizer Vaccine Trial Participants Report Serious Side Effects,NASDAQ,5.605504775419831
MRNA,We can stop COVID-19: Moderna vaccine success gives world more hope,NASDAQ,4.178317099809647
MRNA,COVID-19: four things to know about the Moderna vaccine,NASDAQ,9.5006971526891
MRNA,Here Have Some Memes About The Moderna And Pfizer Vaccines,NASDAQ,9.5107357557863
MRNA,World News COVID-19 vaccine candidate nearly 95% effective - Moderna claims,NASDAQ,3.521578758955002
MRNA,Moderna coronavirus vaccine found to be 94.5% effective,NASDAQ,3.743922084569931
MRNA,COVID-19: Sputnik V developer says its vaccine cheaper than Pfizer Moderna – Check costs right here,NASDAQ,2.6742966920137405
MRNA,Moderna chief sells more shares ahead of urgent vaccine filing,NASDAQ,8.309095975011587
MRNA,European regulator to decide Dec. 29 on Pfizer/Biontech vaccine and at scheduled meeting for Jan.12 on Moderna vaccine.,NASDAQ,9.575231198221445
MRNA,Moderna Covid vaccine has 94% efficacy final results confirm. Great news for all of us,NASDAQ,1.7161998637020588
MRNA,Moderna asking US European regulators to OK vaccine after new study results confirm strong protection (11/30/2020),NASDAQ,3.5675530284643173
MRNA,Moderna to seek U.S. and EU authorization for its vaccine on Monday,NASDAQ,2.8590036630630493
MRNA,Roche links with Moderna to include antibody test in COVID-19 vaccine trial,NASDAQ,7.36179906129837
MRNA,South Korea has signed deals with four companies as part of a programme that will provide coronavirus vaccines for 44 million people the government said on Tuesday. The government has arranged to buy 20 million doses each from AstraZeneca Inc. Pfizer and Moderna and another 4 million doses from,NASDAQ,2.2834181040525436
MRNA,Moderna begins study of COVID-19 vaccine in adolescents,NASDAQ,7.756533324718475
MRNA,Moderna begins study of COVID-19 vaccine in adolescents,NASDAQ,7.756533324718475
MRNA,Moderna vaccine safe and effective say US experts,NASDAQ,6.9256627559661865
MRNA,FedEx to ship first wave of Moderna Covid-19 vaccines across the US,NASDAQ,3.896588459610939
MRNA,Moderna vaccine safe and effective say US experts,NASDAQ,6.9256627559661865
MRNA,Today’s coronavirus news: Ottawa bans U.K. flights for another two weeks; Health Canada approves Moderna vaccine; Ontario reports 2408 cases and 41 deaths,NASDAQ,6.282883133739233
MRNA,Doctor uses allergy autoinjector to stem his own reaction to Moderna Covid-19 vaccine,NASDAQ,8.878804914653301
MRNA,Moderna will give its Covid-19 vaccine to its workers board members and some relatives.,NASDAQ,8.47811172157526
MRNA,Kamala Harris And Doug Emhoff Have Received The Moderna COVID-19 Vaccine,NASDAQ,8.412605337798595
MRNA,The Moderna Vaccine’s Antibodies May Not Last As Long As We Hoped,NASDAQ,8.575757272541523
MRNA,Boston Doctor Has Severe Allergic Reaction to Moderna COVID Vaccine -NYT https://ift.tt/eA8V8J,NASDAQ,6.8294707108289
MTCH,In Turkmenistan 14-year-old judoka was ordered to throw a fight with another judoka from military school. He refused and won the match. After the match he was beaten severely and later died in a hospital. His coach also was beaten by unknown group of people.,NASDAQ,6.636161652393639
MYGN,Preventive Healthcare Technologies and Services Market – – Industry Analysis and Forecast (2021-2027) | Alere GlaxoSmithKline McKesson Corporation Medtronic Merck &amp; Co. Myriad Genetics Omron Healthcare Quest Diagnostics,NASDAQ,9.426722917705774
NEO,Global Precision Medicine Market – Current Analysis and Forecast (2021-2026) | Hoffmann-La Roche Eli Lilly and Company NeoGenomics Laboratories Novartis Teva Pharmaceutical Thermo Fisher Scientific Quest Diagnostics Abbott Laboratories,NASDAQ,9.43352422863245
NMTR,GOOgul 9 Meters Biopharma Inc. Highlighted at Upcoming Truist Securities’ Catalyst Conference Call Series: “Prepping Ahead of Data” sns auto advertising,NASDAQ,9.505002148449421
NUVA,Regenerative Medicine Market – Industry Analysis and Upcoming Trends (2020-2026) | Athersys Inc. Corline Biomedical AB Mesoblast Nuvasive Inc. Cook Biotech Integra LifeSciences Corporation Organogenesis Osiris Therapeutics,NASDAQ,9.416706375777721
NUVA,Regenerative Medicine Market – Industry Analysis and Upcoming Trends (2020-2026) | Athersys Inc. Corline Biomedical AB Mesoblast Nuvasive Inc. Cook Biotech Integra LifeSciences Corporation Organogenesis Osiris Therapeutics Inc. Stryker Corporation,NASDAQ,9.473480593413115
NVAX,U.S. government awards Novavax $1.6 billion for coronavirus vaccine,NASDAQ,3.99149788916111
NVAX,Novavax says its Covid-19 vaccine is 90% effective in late-stage trial,NASDAQ,3.3899834156036377
NVAX,Coronavirus live updates: Brazil's Bolsonaro tests positive; Novavax gets $1.6 billion for vaccine development,NASDAQ,1.7173248827457428
NVAX,googul Stock Alert: Novavax #Trading 11% Higher On Coronavaccine Supply Deal With# UK Govt. googul.xyz,NASDAQ,1.592878146097064
NVAX,Novavax strikes deal with Canada for 76M COVID-19 vaccine doses,NASDAQ,1.6250609997659922
NVAX,Novavax on track to begin U.S. trial of COVID-19 vaccine this month,NASDAQ,6.413295924663544
NVAX,Covid-19: Novavax vaccine shows 89% efficacy in UK trials,NASDAQ,1.420737760141492
NVAX,Novavax says Covid vaccine is more than 89% effective,NASDAQ,3.7300824224948883
NVAX,Novavax vaccine 96% effective against original coronavirus 86% vs British variant in UK trial,NASDAQ,1.8373727798461914
NVAX,U.S. government awards Novavax $1.6 billion for coronavirus vaccine,NASDAQ,3.99149788916111
NVAX,Novavax Starts Phase 2 Coronavirus Vaccine Clinical Trial,NASDAQ,7.984156914055347
NVAX,Canada to purchase 76 million doses of Novavax coronavirus vaccine company says,NASDAQ,7.009593099355698
NVAX,U.S. drug company Novavax signs deal to supply 76M doses of possible COVID-19 vaccine to Canada,NASDAQ,1.7834109924733639
NVAX,Novavax today provided an update on its COVID-19 vaccine programNVX‑CoV2373 is a stable prefusion protein antigen derived from the genetic sequence of the SARS-CoV-2 coronavirus spike (S) protein and adjuvanted with Novavax’ proprietary Matrix‑M™.,NASDAQ,9.133243720978498
NVAX,Novavax vaccine – New 89% effective Covid jab works on UK and South Africa strains – and we’ve ordered 60m,NASDAQ,6.406475335359573
NVAX,Novavax Covid vaccine shown to be nearly 90% effective in UK trial,NASDAQ,1.3879647869616747
NVAX,Covid-19 vaccine: Latest updates on Novavax Oxford and Pfizer breakthroughs - and who will get it first?,NASDAQ,9.181394938379526
NVAX,South Africa Has Concerns About Sputnik V Novavax Vaccines - The country is also concerned about the adenovirus 5 vector used in the [Sputnik V] shot which has in previous studies appeared to make people more susceptible to HIV infection,NASDAQ,5.697546940296888
NVAX,The U.S. will pay the vaccine maker Novavax $1.6 billion to develop 100 million doses of a coronavirus vaccine by early 2021,NASDAQ,6.130263328552246
NVAX,Novavax begins mid-stage study of COVID-19 vaccine in South Africa,NASDAQ,5.493671327829361
NVAX,US COVID-19 vaccine trial in coming weeks after second delay: Novavax,NASDAQ,8.934646796435118
NVAX,India's Serum Institute will supply 1.1 billion doses of #COVID19 vaccines developed by AstraZeneca and Novavax to the COVAX vaccine scheme as part of a new long-term deal head of the UN Children's Fund said on Wednesday: Reuters,NASDAQ,6.167168915271759
NVAX,Coronavirus vaccine: U.S. Government funding Novavax ($1.6 B) for research and 100 million doses (expected by Febuary),NASDAQ,3.951974868774414
NVAX,Phase 3 trial of Novavax investigational COVID-19 vaccine opens,NASDAQ,4.430632501840591
NVAX,COVID-19: UK trials show experimental Novavax coronavirus vaccine is 89.3% effective,NASDAQ,4.838583618402481
NVAX,Novavax COVID-19 Vaccine Demonstrates 89.3% Efficacy in UK Phase 3 Trial,NASDAQ,1.3902683686465025
NVAX,Novavax vaccine shows 89% efficacy in UK trials,NASDAQ,1.4992655478417873
NVAX,Covid-19: Novavax vaccine shows 89% efficacy in UK trials,NASDAQ,1.420737760141492
NVAX,Novavax vaccine 96% effective against original coronavirus version in UK trial,NASDAQ,1.658524289727211
OPCH,‘No other option’: Alberta hospital workers strike to protest health-care cuts during COVID-19,NASDAQ,5.638219511136413
OPRA,Charlie Gard medic derides 'soap opera' that stoked abuse of hospital | Ill-informed interventions from Donald Trump and others undermined confidence in Great Ormond Street hospital clinician says,NASDAQ,5.633486778475344
OPRA,On Friday a hushed audience gathered in Austria's Parliament to watch the world premiere of an opera depicting how the Nazis methodically killed mentally or physically deficient children at a Vienna hospital during World War II.,NASDAQ,8.793615274131298
OPRA,9-Year-Old Patient Dies as Film Crew Uses Jakarta Hospital to Shoot TV Soap Opera Scene,NASDAQ,5.929437320679426
PCOM,@TotesTravel : Marriott points to glimmer of hope in China in otherwise bleak picture | News - Marriott International has pointed to small signs of recovery in the Chinese hospitality market as chief executive Arne Sorenson... - https://t.co/X7Vkp1fJAo,NASDAQ,1.4002261869609356
PCOM,@TotesTravel : Marriott points to glimmer of hope in China amid otherwise bleak picture | News - Marriott International has pointed to small signs of recovery in the Chinese hospitality market as chief executive Arne Sorenson... - https://t.co/T6ymzosxdZ,NASDAQ,1.3658115845173597
PFIN,Top UK and European pharmaceuticals lose £11.6bn after Donald Trump press conference: $25bn was wiped off the value of the S&amp;P 500’s top nine pharmaceutical companies in a matter of minutes on Wednesday,NASDAQ,5.558300830423832
PFIN,Traumatised doctor called 'P*** terrorist' after 48 hours saving Manchester victims,NASDAQ,7.814081158488989
PFIN,Cuban doctors developed Heberprot P to prevent diabetic foot amputation.,NASDAQ,3.352063551545143
FMN,"Greyhound racing will be banned in New South Wales from July 1 2017 with Premier Mike Baird saying ""widespread and systemic mistreatment of animals"" cannot be tolerated. Special commission of inquiry found overwhelming evidence of animal cruelty including mass greyhound killings and live baiting.",NASDAQ,6.048557655420154
PLAY,"TONIGHTS SHOW:
Dave Markowitz is a medical intuitive channel of Source energy and information and one of the premier voices of our time in the fields of energy medicine and spirituality. ",NASDAQ,8.741169035434723
PLUG,Bitcoin mining uses so much electricity that one city will pull the plug during heat waves - Large power bill a financial boost for Medicine Hat Alberta but critics concerned about project's emissions,NASDAQ,5.853344291448593
POWW,American weapons loaded with depleted uranium ammo blamed for health problems in Iraqi hospital,NASDAQ,5.683256197720766
REGN,The Ebola epidemic in eastern Congo has infected 2800 people and resulted in at least 1800 deaths (over 50% mortality rate). A new drug from Regeneron Pharmaceuticals has been shown to reduce mortality to 29%. If the drug is given early in the infection mortality is 6%.,NASDAQ,1.821748275309801
RESN,Vibrational Medicine: Scientists Kill Viruses by Blasting them with Resonant Frequencies,NASDAQ,9.585862192325294
RESN,Vibrational Medicine: Scientists Kill Viruses by Blasting them with Resonant Frequencies,NASDAQ,9.585862192325294
RIGL,$RIGL Stock Analysis📈 should we buy Rigel Pharmaceuticals? How to make money with Robintrack?,NASDAQ,9.492863895371556
ARRWU,Sierra Leone to Impose 3-Day Ebola Quarantine: For three days from Sept. 19 to Sept. 21 “everybody is expected to stay indoors” as 7000 teams of health and community workers go door to door to root out hidden Ebola patients,NASDAQ,8.737690847367048
RSSS,Clinical Research Solutions - Clinical research solutions (CRS) provides high-quality clinical research Trail services for the pharmaceutical nutritional and medical device industries. We offers multi-therapeutic independent research facilities throughout Florida New York Ohio and Tennessee.,NASDAQ,9.040107734501362
RSSS,Healthcare Mobility Solutions Market will Grow at a CAGR of 28.0% by 2023 - by Market Research Engine,NASDAQ,2.070030137896538
AAN,S Africa: 49 starving monkeys rescued from cages - Starving dehydrated monkeys were rescued from garden nursery near Johannesburg Saturday kept for the entertainment of those buying plants. Some heads were disproportionally large for their bodies &amp; bones protruded. Many had rickets.,NASDAQ,6.70653610303998
SLAMU,Hong Kong police groups slam university head for publishing arrested students' 'unverified accusations' of mistreatment: The alleged ill-treatment included refusal of requests for timely communication with their lawyers and familiesdelay in medical treatmentphysical assaultamong other accusations,NASDAQ,5.6925614178180695
SLAMU,"'It's outrageous': Doctors slam practice of inflating patient fees - ""Cowardly"" specialists charging patients ""egregious"" out-of-pocket fees have been condemned by delegates at the Australian Medical Association’s national conference in Canberra.",NASDAQ,5.661328020039946
SLAMU,Two Australian MPs slam Israel's treatment of Palestinians; Labor MP compares former occupation of Lebanon with Nazi Germany.,NASDAQ,5.843042027205229
SLAMU,[Spain] Political parties slam Spanish king’s sisters for jumping Covid-19 vaccine line on trip to Abu Dhabi,NASDAQ,5.742790827527642
SNY,"The scientist leading Britain's response to the Ebola pandemic has launched a devastating attack on ""Big Pharma"" accusing drugs giants including GlaxoSmithKline Sanofi Merck and Pfizer of failing to manufacture a vaccine not because it was impossible but because there was ""no business case"".",NASDAQ,5.824352839030325
SNY,The Philippines has launched an investigation into the immunisation of 730000 children with a dengue vaccine that could pose health risks. Last week French drug company Sanofi announced their vaccine could worsen the potentially deadly disease in people not previously infected.,NASDAQ,5.853087654337287
SNY,Philippines to seek refund of $59 million from Sanofi amid vaccine risk,NASDAQ,4.600249549373984
SNY,2 of the world's biggest drugmakers just teamed up on a coronavirus vaccine and they're aiming to launch it next year - The European drugmakers Sanofi and GlaxoSmithKline will work together on a vaccine aiming to start human testing later this year.,NASDAQ,5.207851380109787
SNY,China is investigating French drugmaker Sanofi for alleged bribery of 500 doctors,NASDAQ,6.040451370179653
SNY,France's Sanofi launches Zika virus vaccine research,NASDAQ,7.590657606720924
SNY,Japan halts Pfizer Sanofi vaccines after four die ,NASDAQ,6.087282400112599
SNY,Trial results of Zika vaccine Sanofi dropped show promise,NASDAQ,5.579376958310604
SNY,French Drug Giant Sanofi Takes Heat After Suggesting U.S. May Get 1st Vaccine Access,NASDAQ,6.070297449827194
SNY,WHO has refused to release the Minutes of a key meeting of an advisory vaccine group – packed with executives from Baxter Novartis and Sanofi – that recommended compulsory vaccinations in the USA Europe and other countries against the artificial H1N1 “swine flu” virus this autumn.,NASDAQ,6.924919381737709
SNY,"French drugmaker of Ambien issues a statement: ""While all pharmaceutical treatments have side effects racism is not a known side effect of any Sanofi medication.""",NASDAQ,9.174396904185414
SNY,Unions strike over job cuts at French vaccine maker Sanofi,NASDAQ,5.595099728088826
SNY,Japan's health ministry has halted the use of vaccines made by Pfizer Inc. and Sanofi-Aventis SA following the deaths of four children.,NASDAQ,6.014581992290914
SNY,France piles pressure on Sanofi over coronavirus vaccine plans,NASDAQ,5.689664942212403
SNY,Sanofi says it could help produce competitors' COVID-19 shots after delaying launch of its own vaccine,NASDAQ,2.021060310304165
SNY,FDA Warns of Infant Seizure Risk From Sanofi Flu Vaccine,NASDAQ,5.581267479807138
SNY,Japan halts Pfizer Sanofi vaccines after four die,NASDAQ,6.087282400112599
SNY,Japan halts Pfizer Sanofi vaccines after kids four die ,NASDAQ,6.285217208787799
SNY,The U.N. health agency said Wednesday it has suspended a vaccine against tetanus and four other diseases produced by Sanofi-Aventis SA subsidiary because of a white substance forming inside some vials.,NASDAQ,5.646568523719907
